INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,30/03/2017,00008500.00,PE      ,00000210.00,00000235.00,00000210.00,00000218.80,000000000240675,            13050,              174,              078,      113853225.00,        2928225.00
OPTIDX    ,NIFTY     ,30/03/2017,00008600.00,CE      ,00000149.70,00000150.90,00000131.95,00000138.80,000000000218925,            44400,              592,              186,      388026045.00,        6186045.00
OPTIDX    ,NIFTY     ,30/03/2017,00008700.00,CE      ,00000110.00,00000111.00,00000093.50,00000099.55,000000000215775,            65850,              878,              332,      579422066.25,        6527066.25
OPTIDX    ,NIFTY     ,30/03/2017,00008700.00,PE      ,00000355.00,00000358.00,00000340.45,00000340.45,000000000000900,              900,              012,              012,        8145678.75,         315678.75
OPTIDX    ,NIFTY     ,30/03/2017,00008800.00,CE      ,00000078.90,00000079.00,00000064.00,00000068.65,000000000262125,            38175,              509,              240,      338528561.25,        2588561.25
OPTIDX    ,NIFTY     ,30/03/2017,00008900.00,CE      ,00000051.00,00000052.00,00000042.55,00000046.05,000000000094575,            17475,              233,              120,      156317197.50,         789697.50
OPTIDX    ,NIFTY     ,30/03/2017,00009000.00,CE      ,00000035.85,00000035.85,00000028.00,00000030.15,000000000641025,            46575,              621,              262,      420584478.75,        1409478.75
OPTIDX    ,NIFTY     ,30/03/2017,00009000.00,PE      ,00000565.00,00000566.00,00000565.00,00000566.00,000000000045075,              225,              003,              003,        2152275.00,         127275.00
OPTIDX    ,NIFTY     ,30/03/2017,00009100.00,CE      ,00000022.80,00000022.80,00000018.00,00000018.45,000000000034875,             3075,              041,              021,       28040201.25,          57701.25
OPTIDX    ,NIFTY     ,30/03/2017,00009200.00,CE      ,00000013.00,00000013.00,00000010.50,00000012.30,000000000016650,             2475,              033,              016,       22800592.50,          30592.50
OPTIDX    ,NIFTY     ,30/03/2017,00009500.00,CE      ,00000005.50,00000005.90,00000005.25,00000005.25,000000000104775,             3000,              040,              019,       28516417.50,          16417.50
OPTIDX    ,NIFTY     ,30/03/2017,00010000.00,CE      ,00000001.90,00000002.35,00000001.80,00000002.05,000000000032475,              300,              004,              004,        3000603.75,            603.75
OPTIDX    ,NIFTY     ,30/03/2017,00010000.00,PE      ,00001521.00,00001524.00,00001490.40,00001494.30,000000000002775,              675,              009,              008,        7767015.00,        1017015.00
OPTIDX    ,NIFTY     ,29/06/2017,00003200.00,CE      ,00005198.40,00005200.00,00005168.90,00005168.90,000000000249150,             1350,              018,              012,       11335312.50,        7015312.50
OPTIDX    ,NIFTY     ,29/06/2017,00005000.00,CE      ,00003454.90,00003454.90,00003454.90,00003454.90,000000000062325,              075,              001,              001,         634117.50,         259117.50
OPTIDX    ,NIFTY     ,29/06/2017,00007500.00,PE      ,00000072.00,00000073.00,00000069.00,00000069.00,000000000053975,              375,              005,              005,        2839350.00,          26850.00
OPTIDX    ,NIFTY     ,29/06/2017,00008500.00,CE      ,00000331.00,00000331.00,00000331.00,00000331.00,000000000038500,              075,              001,              001,         662325.00,          24825.00
OPTIDX    ,NIFTY     ,29/06/2017,00009000.00,CE      ,00000122.00,00000122.00,00000110.00,00000118.80,000000000013425,            10875,              145,              080,       99138446.25,        1263446.25
OPTIDX    ,NIFTY     ,29/06/2017,00011000.00,PE      ,00002360.00,00002360.00,00002360.00,00002360.00,000000000020850,              075,              001,              001,        1002000.00,         177000.00
OPTIDX    ,NIFTY     ,28/12/2017,00003500.00,CE      ,00004984.90,00004984.90,00004984.90,00004984.90,000000000097575,              075,              001,              001,         636367.50,         373867.50
OPTIDX    ,NIFTY     ,28/12/2017,00004000.00,CE      ,00004510.00,00004510.00,00004510.00,00004510.00,000000000122325,              075,              001,              001,         638250.00,         338250.00
OPTIDX    ,NIFTY     ,28/12/2017,00005000.00,CE      ,00003557.20,00003560.00,00003550.00,00003560.00,000000000117300,             1050,              014,              010,        8979952.50,        3729952.50
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,CE      ,00002637.00,00002660.00,00002637.00,00002660.00,000000000107925,              150,              002,              002,        1297275.00,         397275.00
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,PE      ,00000034.95,00000034.95,00000032.90,00000033.00,000000000408825,              675,              009,              003,        4072391.25,          22391.25
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,CE      ,00001732.40,00001758.55,00001730.00,00001744.40,000000000229950,             2550,              034,              024,       22286403.75,        4436403.75
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,PE      ,00000081.00,00000083.00,00000074.90,00000080.20,000000000213675,            13725,              183,              048,       97174953.75,        1099953.75
OPTIDX    ,NIFTY     ,28/12/2017,00007500.00,PE      ,00000143.90,00000143.90,00000135.10,00000135.10,000000000225075,            10275,              137,              031,       78500355.00,        1437855.00
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,CE      ,00000942.70,00000953.00,00000932.00,00000944.45,000000000599975,             3150,              042,              030,       28155097.50,        2955097.50
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,PE      ,00000234.00,00000241.00,00000231.20,00000233.50,000000000357325,            11100,              148,              081,       91446363.75,        2646363.75
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,CE      ,00000649.95,00000653.25,00000620.35,00000634.20,000000000252700,             1650,              022,              020,       15070515.00,        1045515.00
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,PE      ,00000375.05,00000399.70,00000371.15,00000376.50,000000000355500,            10725,              143,              072,       95255141.25,        4092641.25
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,CE      ,00000390.00,00000390.00,00000364.90,00000373.70,000000000530200,             9150,              122,              086,       85746847.50,        3396847.50
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,PE      ,00000590.00,00000609.80,00000585.00,00000589.80,000000000315975,             8250,              110,              081,       79187223.75,        4937223.75
OPTIDX    ,NIFTY     ,28/12/2017,00009500.00,CE      ,00000192.00,00000194.00,00000187.05,00000191.70,000000000380175,             5175,              069,              030,       50146935.00,         984435.00
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,CE      ,00000090.55,00000094.00,00000089.95,00000091.45,000000000548150,            16650,              222,              044,      168018093.75,        1518093.75
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,PE      ,00001250.00,00001265.00,00001240.00,00001240.00,000000000322950,              525,              007,              006,        5906332.50,         656332.50
OPTIDX    ,NIFTY     ,28/12/2017,00010500.00,CE      ,00000045.00,00000045.00,00000042.95,00000043.00,000000000045675,              225,              003,              003,        2372321.25,           9821.25
OPTIDX    ,NIFTY     ,27/12/2018,00009000.00,CE      ,00000860.00,00000860.00,00000860.00,00000860.00,000000000003075,              150,              002,              002,        1479000.00,         129000.00
OPTIDX    ,NIFTY     ,26/12/2019,00008500.00,PE      ,00000459.20,00000459.20,00000459.20,00000459.20,000000000279300,             2175,              029,              001,       19486260.00,         998760.00
OPTIDX    ,NIFTY     ,26/12/2019,00008700.00,PE      ,00000475.00,00000475.00,00000475.00,00000475.00,000000000003075,             1500,              020,              001,       13762500.00,         712500.00
OPTIDX    ,NIFTY     ,26/12/2019,00010200.00,CE      ,00000675.00,00000749.00,00000675.00,00000749.00,000000000078075,              150,              002,              002,        1636800.00,         106800.00
OPTIDX    ,NIFTYCPSE ,19/01/2017,00002500.00,CE      ,00000025.00,00000025.00,00000008.25,00000009.00,000000000005000,             6750,              027,              021,       16953687.50,          78687.50
OPTIDX    ,NIFTYCPSE ,25/01/2017,00002400.00,PE      ,00000013.70,00000013.70,00000007.00,00000007.00,000000000000250,              500,              002,              002,        1205175.00,           5175.00
OPTIDX    ,NIFTYIT   ,25/01/2017,00010300.00,CE      ,00000150.00,00000150.00,00000150.00,00000150.00,000000000000050,              050,              001,              001,         522500.00,           7500.00
OPTIDX    ,NIFTYIT   ,25/01/2017,00010500.00,CE      ,00000230.00,00000230.00,00000230.00,00000230.00,000000000000050,              050,              001,              001,         536500.00,          11500.00
OPTSTK    ,SAIL      ,25/01/2017,00000047.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000001980000,            12000,              001,              001,         570600.00,            600.00
OPTSTK    ,SAIL      ,25/01/2017,00000050.00,CE      ,00000007.20,00000007.75,00000006.55,00000007.75,000000000972000,           144000,              012,              011,        8194800.00,         994800.00
OPTSTK    ,SAIL      ,25/01/2017,00000050.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.10,000000003756000,          2076000,              173,              129,      104055000.00,         255000.00
OPTSTK    ,SAIL      ,25/01/2017,00000052.50,CE      ,00000005.05,00000006.00,00000004.60,00000005.55,000000001572000,           516000,              043,              039,       29889000.00,        2799000.00
OPTSTK    ,SAIL      ,25/01/2017,00000052.50,PE      ,00000000.40,00000000.45,00000000.25,00000000.30,000000002052000,          2556000,              213,              184,      135116400.00,         926400.00
OPTSTK    ,SAIL      ,25/01/2017,00000055.00,CE      ,00000003.05,00000003.85,00000002.40,00000003.35,000000002772000,          2160000,              180,              165,      125655600.00,        6855600.00
OPTSTK    ,SAIL      ,25/01/2017,00000055.00,PE      ,00000000.95,00000001.10,00000000.60,00000000.70,000000002760000,          3660000,              305,              279,      204273600.00,        2973600.00
OPTSTK    ,SAIL      ,25/01/2017,00000057.50,CE      ,00000001.65,00000002.20,00000001.25,00000001.75,000000003744000,         10728000,              894,              720,      634437600.00,       17577600.00
OPTSTK    ,SAIL      ,25/01/2017,00000057.50,PE      ,00000002.10,00000002.35,00000001.40,00000001.60,000000000720000,          1716000,              143,              121,      101663400.00,        2993400.00
OPTSTK    ,SAIL      ,25/01/2017,00000060.00,CE      ,00000000.90,00000001.15,00000000.55,00000000.85,000000004620000,         15732000,             1311,             1029,      956983200.00,       13063200.00
OPTSTK    ,SAIL      ,25/01/2017,00000060.00,PE      ,00000003.90,00000003.90,00000003.90,00000003.90,000000000168000,            12000,              001,              001,         766800.00,          46800.00
OPTSTK    ,SAIL      ,25/01/2017,00000062.50,CE      ,00000000.40,00000000.55,00000000.25,00000000.40,000000002736000,          6456000,              538,              343,      406038000.00,        2538000.00
OPTSTK    ,SAIL      ,25/01/2017,00000065.00,CE      ,00000000.15,00000000.25,00000000.10,00000000.15,000000002364000,          3480000,              290,              139,      226707000.00,         507000.00
OPTSTK    ,SAIL      ,25/01/2017,00000067.50,CE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000744000,           216000,              018,              012,       14595000.00,          15000.00
OPTSTK    ,SAIL      ,23/02/2017,00000050.00,PE      ,00000000.90,00000000.90,00000000.90,00000000.90,000000000036000,            24000,              002,              002,        1221600.00,          21600.00
OPTSTK    ,SAIL      ,23/02/2017,00000057.50,CE      ,00000002.70,00000002.70,00000002.70,00000002.70,000000000048000,            12000,              001,              001,         722400.00,          32400.00
