INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,30/03/2017,00011000.00,CE      ,00000001.50,00000001.50,00000001.10,00000001.10,000000000006225,              675,              009,              003,        7425952.50,            952.50
OPTIDX    ,NIFTY     ,30/03/2017,00011000.00,PE      ,00002647.55,00002647.55,00002647.55,00002647.55,000000000041625,              150,              002,              001,        2047132.50,         397132.50
OPTIDX    ,NIFTY     ,29/06/2017,00003200.00,CE      ,00005026.00,00005026.00,00005026.00,00005026.00,000000000247275,              075,              001,              001,         616950.00,         376950.00
OPTIDX    ,NIFTY     ,29/06/2017,00005000.00,CE      ,00003305.00,00003305.00,00003280.00,00003280.00,000000000062325,              150,              002,              002,        1243875.00,         493875.00
OPTIDX    ,NIFTY     ,29/06/2017,00007500.00,PE      ,00000084.05,00000088.75,00000084.05,00000086.90,000000000052775,              600,              008,              008,        4551491.25,          51491.25
OPTIDX    ,NIFTY     ,29/06/2017,00008500.00,CE      ,00000281.90,00000281.90,00000281.90,00000281.90,000000000038350,              075,              001,              001,         658642.50,          21142.50
OPTIDX    ,NIFTY     ,29/06/2017,00009000.00,CE      ,00000095.90,00000097.10,00000095.90,00000097.00,000000000005925,              975,              013,              006,        8869575.00,          94575.00
OPTIDX    ,NIFTY     ,29/06/2017,00009500.00,CE      ,00000040.05,00000040.05,00000037.40,00000038.65,000000000063975,             1800,              024,              005,       17169540.00,          69540.00
OPTIDX    ,NIFTY     ,29/06/2017,00010000.00,CE      ,00000018.55,00000018.55,00000017.05,00000017.50,000000000002975,             1050,              014,              003,       10518341.25,          18341.25
OPTIDX    ,NIFTY     ,28/09/2017,00008500.00,CE      ,00000380.00,00000380.00,00000380.00,00000380.00,000000000000075,              075,              001,              001,         666000.00,          28500.00
OPTIDX    ,NIFTY     ,28/12/2017,00003500.00,CE      ,00004801.15,00004805.80,00004795.40,00004795.40,000000000096675,              300,              004,              004,        2490210.00,        1440210.00
OPTIDX    ,NIFTY     ,28/12/2017,00004000.00,CE      ,00004368.00,00004368.00,00004368.00,00004368.00,000000000122175,              075,              001,              001,         627600.00,         327600.00
OPTIDX    ,NIFTY     ,28/12/2017,00005000.00,CE      ,00003414.35,00003418.00,00003408.00,00003408.00,000000000117225,              300,              004,              003,        2523626.25,        1023626.25
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,CE      ,00002501.00,00002518.65,00002499.00,00002501.45,000000000107700,              375,              005,              004,        3190590.00,         940590.00
OPTIDX    ,NIFTY     ,28/12/2017,00006000.00,PE      ,00000036.25,00000037.00,00000036.05,00000037.00,000000000399375,             3225,              043,              012,       19468443.75,         118443.75
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,CE      ,00001605.00,00001608.05,00001601.00,00001601.00,000000000221775,              525,              007,              006,        4517707.50,         842707.50
OPTIDX    ,NIFTY     ,28/12/2017,00007000.00,PE      ,00000096.00,00000096.10,00000096.00,00000096.10,000000000184575,              600,              008,              004,        4257615.00,          57615.00
OPTIDX    ,NIFTY     ,28/12/2017,00007500.00,PE      ,00000161.00,00000164.55,00000160.45,00000162.30,000000000213300,             7800,              104,              049,       59762913.75,        1262913.75
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,CE      ,00000840.00,00000852.40,00000835.00,00000844.20,000000000591050,             4350,              058,              033,       38475472.50,        3675472.50
OPTIDX    ,NIFTY     ,28/12/2017,00008000.00,PE      ,00000279.35,00000281.50,00000275.90,00000277.85,000000000331525,             2775,              037,              026,       22973415.00,         773415.00
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,CE      ,00000541.25,00000549.45,00000529.40,00000543.65,000000000253000,             4800,              064,              022,       43405623.75,        2605623.75
OPTIDX    ,NIFTY     ,28/12/2017,00008500.00,PE      ,00000440.00,00000452.90,00000440.00,00000449.00,000000000347775,             3975,              053,              030,       35569192.50,        1781692.50
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,CE      ,00000315.05,00000322.00,00000314.00,00000314.60,000000000530375,            13200,              176,              068,      123009682.50,        4209682.50
OPTIDX    ,NIFTY     ,28/12/2017,00009000.00,PE      ,00000689.00,00000700.00,00000685.30,00000696.00,000000000308625,              600,              008,              008,        5815072.50,         415072.50
OPTIDX    ,NIFTY     ,28/12/2017,00009500.00,CE      ,00000155.10,00000159.10,00000153.00,00000156.25,000000000372075,            23850,              318,              040,      230308646.25,        3733646.25
OPTIDX    ,NIFTY     ,28/12/2017,00009900.00,PE      ,00001340.00,00001340.00,00001340.00,00001340.00,000000000390425,              075,              001,              001,         843000.00,         100500.00
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,CE      ,00000070.10,00000080.00,00000070.00,00000075.70,000000000546425,            69675,              929,              141,      702044508.75,        5294508.75
OPTIDX    ,NIFTY     ,28/12/2017,00010000.00,PE      ,00001390.00,00001390.00,00001365.00,00001388.00,000000000321525,              525,              007,              007,        5974916.25,         724916.25
OPTIDX    ,NIFTY     ,26/12/2019,00008200.00,CE      ,00001550.00,00001550.00,00001550.00,00001550.00,000000000023925,              075,              001,              001,         731250.00,         116250.00
OPTIDX    ,NIFTY     ,26/12/2019,00008900.00,PE      ,00000519.95,00000519.95,00000496.80,00000498.45,000000000006600,             2100,              028,              003,       19736752.50,        1046752.50
OPTIDX    ,NIFTYCPSE ,12/01/2017,00002375.00,PE      ,00000001.15,00000001.15,00000001.15,00000001.15,000000000004500,             2000,              008,              001,        4752300.00,           2300.00
OPTIDX    ,NIFTYCPSE ,12/01/2017,00002450.00,CE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000001250,              250,              001,              001,         615000.00,           2500.00
OPTIDX    ,NIFTYCPSE ,12/01/2017,00002450.00,PE      ,00000028.00,00000028.00,00000028.00,00000028.00,000000000002000,              250,              001,              001,         619500.00,           7000.00
OPTIDX    ,NIFTYCPSE ,12/01/2017,00002550.00,CE      ,00000002.00,00000002.00,00000001.00,00000001.00,000000000001000,             1000,              004,              002,        2551500.00,           1500.00
OPTIDX    ,NIFTYIT   ,25/01/2017,00010000.00,PE      ,00000108.00,00000108.00,00000108.00,00000108.00,000000000001200,              100,              002,              001,        1010800.00,          10800.00
OPTSTK    ,SAIL      ,25/01/2017,00000045.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000001596000,           420000,              035,              032,       18921000.00,          21000.00
OPTSTK    ,SAIL      ,25/01/2017,00000047.50,PE      ,00000000.25,00000000.25,00000000.15,00000000.20,000000002580000,           744000,              062,              056,       35486400.00,         146400.00
OPTSTK    ,SAIL      ,25/01/2017,00000050.00,CE      ,00000002.70,00000003.25,00000002.60,00000002.70,000000001752000,           888000,              074,              069,       46950000.00,        2550000.00
OPTSTK    ,SAIL      ,25/01/2017,00000050.00,PE      ,00000000.75,00000000.75,00000000.55,00000000.70,000000001956000,           960000,              080,              071,       48607200.00,         607200.00
OPTSTK    ,SAIL      ,25/01/2017,00000052.50,CE      ,00000001.35,00000001.65,00000001.25,00000001.35,000000003576000,          2736000,              228,              215,      147568800.00,        3928800.00
OPTSTK    ,SAIL      ,25/01/2017,00000052.50,PE      ,00000001.80,00000001.80,00000001.45,00000001.80,000000000480000,           492000,              041,              038,       26629200.00,         799200.00
OPTSTK    ,SAIL      ,25/01/2017,00000055.00,CE      ,00000000.55,00000000.75,00000000.55,00000000.60,000000002928000,          1872000,              156,              138,      104166000.00,        1206000.00
OPTSTK    ,SAIL      ,25/01/2017,00000055.00,PE      ,00000003.00,00000003.35,00000003.00,00000003.35,000000000228000,            48000,              004,              003,        2788200.00,         148200.00
OPTSTK    ,SAIL      ,25/01/2017,00000057.50,CE      ,00000000.25,00000000.30,00000000.20,00000000.25,000000001020000,           492000,              041,              033,       28414800.00,         124800.00
OPTSTK    ,SAIL      ,25/01/2017,00000060.00,CE      ,00000000.10,00000000.15,00000000.10,00000000.10,000000001788000,           660000,              055,              036,       39672000.00,          72000.00
OPTSTK    ,SAIL      ,25/01/2017,00000065.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000120000,            24000,              002,              001,        1561200.00,           1200.00
OPTSTK    ,SAIL      ,23/02/2017,00000055.00,CE      ,00000001.35,00000001.45,00000001.35,00000001.45,000000000048000,            24000,              002,              002,        1353600.00,          33600.00
OPTSTK    ,SAIL      ,23/02/2017,00000055.00,PE      ,00000004.25,00000004.25,00000004.25,00000004.25,000000000012000,            12000,              001,              001,         711000.00,          51000.00
OPTSTK    ,SBIN      ,25/01/2017,00000200.00,CE      ,00000047.50,00000047.60,00000047.50,00000047.55,000000000051000,             6000,              002,              002,        1485300.00,         285300.00
OPTSTK    ,SBIN      ,25/01/2017,00000200.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000264000,            45000,              015,              009,        9003150.00,           3150.00
OPTSTK    ,SBIN      ,25/01/2017,00000205.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000018000,             6000,              002,              001,        1230900.00,            900.00
OPTSTK    ,SBIN      ,25/01/2017,00000210.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.10,000000000312000,            27000,              009,              007,        5673000.00,           3000.00
OPTSTK    ,SBIN      ,25/01/2017,00000215.00,PE      ,00000000.15,00000000.20,00000000.15,00000000.20,000000000252000,             9000,              003,              003,        1936650.00,           1650.00
OPTSTK    ,SBIN      ,25/01/2017,00000220.00,CE      ,00000027.25,00000028.50,00000027.25,00000028.50,000000000033000,             9000,              003,              003,        2229750.00,         249750.00
OPTSTK    ,SBIN      ,25/01/2017,00000220.00,PE      ,00000000.50,00000000.50,00000000.30,00000000.35,000000001203000,           711000,              237,              161,      156678300.00,         258300.00
OPTSTK    ,SBIN      ,25/01/2017,00000225.00,PE      ,00000000.65,00000000.70,00000000.50,00000000.55,000000000636000,           531000,              177,              114,      119794500.00,         319500.00
OPTSTK    ,SBIN      ,25/01/2017,00000230.00,CE      ,00000018.50,00000018.75,00000018.50,00000018.75,000000000072000,             6000,              002,              002,        1491750.00,         111750.00
OPTSTK    ,SBIN      ,25/01/2017,00000230.00,PE      ,00000001.20,00000001.30,00000000.90,00000001.00,000000002367000,           966000,              322,              244,      223201200.00,        1021200.00
OPTSTK    ,SBIN      ,25/01/2017,00000235.00,CE      ,00000015.20,00000015.20,00000014.50,00000014.50,000000000108000,             6000,              002,              002,        1499100.00,          89100.00
OPTSTK    ,SBIN      ,25/01/2017,00000235.00,PE      ,00000002.00,00000002.05,00000001.55,00000001.70,000000001464000,           729000,              243,              204,      172634250.00,        1319250.00
OPTSTK    ,SBIN      ,25/01/2017,00000240.00,CE      ,00000010.85,00000011.40,00000009.80,00000010.60,000000000813000,           495000,              165,              117,      124142550.00,        5342550.00
OPTSTK    ,SBIN      ,25/01/2017,00000240.00,PE      ,00000003.50,00000003.50,00000002.65,00000002.85,000000003177000,          1674000,              558,              469,      406774950.00,        5014950.00
